ticker,date,timeframe,current_price,data_points,daily_ema10,daily_ema10slope,daily_ema20,daily_ema20slope,daily_sma10,daily_sma10slope,daily_price2_sma10pct,daily_sma20,daily_sma20slope,daily_price2_sma20pct,daily_sma50,daily_sma50slope,daily_price2_sma50pct,daily_sma200,daily_sma200slope,daily_price2_sma200pct,daily_sma250,daily_sma250slope,daily_price2_sma250pct,daily_sma350,daily_sma350slope,daily_price2_sma350pct,daily_rsi_14,daily_price_position_52w,daily_macd,daily_macd_signal,daily_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,atr_percentile_100,daily_daily_daily_1d_pct_change,daily_5period_pct_change,daily_10period_pct_change,daily_daily_daily_3d_pct_change,daily_daily_daily_5d_pct_change,daily_daily_weekly_7d_pct_change,daily_daily_weekly_14d_pct_change,daily_daily_monthly_22d_pct_change,daily_daily_monthly_44d_pct_change,daily_daily_quarterly_66d_pct_change,daily_daily_quarterly_132d_pct_change,daily_daily_yearly_252d_pct_change,daily_momentum_20,daily_quarter_pct_change,daily_half_year_pct_change,daily_year_pct_change,daily_avg_volume_20,daily_volume_trend,obv,obv_trend,daily_ATH,daily_ATL,daily_is_new_ATH,daily_is_new_ATL,daily_distance_from_ATH_pct,daily_distance_from_ATL_pct,daily_ATH_ATL_position_pct,daily_candle_strength,daily_candle_strength_pct,daily_body_ratio,daily_upper_wick_ratio,daily_lower_wick_ratio,daily_oppression_factor,daily_candle_type,daily_is_bullish,total_range,body_size,daily_wick_dominance,directional_strength,daily_avg_candle_strength_5,daily_avg_candle_strength_5_pct,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
BKNG,2025-09-05,daily,5505.7998,421,5576.5495,-10.6232,5578.3666,-3.9477,5614.8373,-3.4068,-1.9420,5561.6827,4.6190,-1.0048,5614.5432,3.4371,-1.9368,5124.9926,2.8958,7.4304,4962.3797,6.9630,10.9508,4605.6488,5.7093,19.5445,53.5832,0.8527,2.0318,10.9597,-8.9279,114.1493,2.0733,5614.5432,-0.9526,-0.9342,0.5600,-1.5779,-1.6655,-3.7594,-1.2121,-1.6655,-1.9567,-0.4736,-0.5511,-5.3323,0.7349,12.3720,46.0462,2.1578,0.7230,20.8598,46.0462,176740.0000,0.2434,8223100,29690.0000,5815.9199,3280.1213,False,False,-5.3323,67.8535,87.7703,0.3147,31.4700,0.4469,0.2959,0.2572,0.2959,Moderate Body,False,197.5098,88.2700,0.5531,0.4469,0.4047,40.4700,184920440663.0000,USD,Consumer services,Other consumer services,NASDAQ,Buy,2025-10-29,2025-07-29,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
SEB,2025-09-05,daily,3941.5400,421,3861.6073,34.8467,3718.9052,31.8187,3861.1570,40.0230,2.0818,3703.3445,27.9907,6.4319,3340.0270,22.3774,18.0092,2794.0888,6.5010,41.0671,2833.2744,3.3141,39.1161,2926.4798,2.3618,34.6854,79.7920,0.9552,187.1595,175.0413,12.1182,99.8102,2.5323,3340.0270,6.0266,7.1119,0.9200,-1.1660,-0.6969,6.9350,-1.8184,-0.6969,4.4117,10.1549,13.0687,30.9072,43.8919,40.5778,24.5169,12.4477,45.4708,45.1396,24.5169,2005.0000,-0.2155,4000,1115.0000,4014.5400,2385.4429,False,False,-1.8184,65.2331,95.5190,0.4671,46.7100,0.5411,0.1367,0.3222,0.1367,Moderate Body,False,85.9399,46.5000,0.4589,0.5411,0.3317,33.1700,3557349399.0000,USD,Process industries,Agricultural commodities/Milling,AMEX,Neutral,,,"Russell 3000, Russell 1000, NASDAQ US Benchmark Food Producers",False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
WTM,2025-09-05,daily,1796.0300,421,1812.3135,-3.1020,1811.9853,-0.8869,1823.3600,0.2274,-1.4989,1816.5965,1.6839,-1.1321,1799.9894,0.9390,-0.2200,1841.5288,-0.4713,-2.4707,1831.4212,-0.0336,-1.9324,1811.8251,0.2343,-0.8718,54.6176,0.3337,3.2363,8.1937,-4.9574,34.1931,1.9038,1799.9894,-0.1158,-0.1155,0.7800,-0.0912,-1.8659,-3.6061,1.3264,-1.8659,-2.6764,1.8464,0.7472,0.6320,-0.9890,-2.4073,-1.8963,-0.4192,2.3356,-4.8743,-1.8963,27795.0000,-0.0915,297300,5765.0000,2013.9301,1473.3867,False,False,-10.8196,21.8981,59.6887,0.0161,1.6100,0.0683,0.7637,0.1679,0.7637,Doji,False,24.0000,1.6400,0.9317,0.0683,0.3812,38.1200,4727197109.0000,USD,Finance,Multi-line insurance,NYSE,Neutral,2025-11-10,2025-08-07,"Nasdaq US Small Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
DJCO,2025-09-05,daily,490.6100,421,472.0893,3.8821,456.3788,3.3521,471.5530,3.9470,4.0413,452.4130,3.8687,8.4429,424.3238,1.4658,15.6216,441.5735,-0.4696,11.1049,452.6908,-0.0215,8.3764,438.8135,0.3492,11.8038,75.0369,0.5572,18.8366,15.5709,3.2657,15.0433,3.0663,424.3238,4.4063,5.0947,0.7500,-1.7916,5.0107,6.3192,2.1041,5.0107,5.1007,14.6392,18.2449,22.9322,13.5645,27.8862,0.7475,13.1722,20.2947,24.2585,0.7475,57275.0000,0.6187,608200,9140.0000,589.8900,313.6300,False,False,-16.8303,56.4295,64.0628,0.4912,49.1200,0.6023,0.1844,0.2133,0.1844,Moderate Body,False,14.8600,8.9500,0.3977,0.6023,0.6488,64.8800,629414840.0000,USD,Consumer services,Publishing: newspapers,NASDAQ,Neutral,,,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
BH-A,2025-08-25,daily,1534.9100,413,1498.7815,7.9110,1479.3215,5.4338,1490.3830,12.2642,2.9876,1463.3620,-1.6439,4.8893,1442.2706,5.0665,6.4232,1206.4995,3.3880,27.2201,1133.8779,2.4931,35.3682,1083.4347,1.5600,41.6707,61.8012,0.9423,23.5892,16.2493,7.3399,75.8757,4.9433,1442.2706,1.2209,1.2994,0.9500,-0.8456,0.3196,10.8631,2.4503,0.3196,-2.8298,7.2336,-1.6991,10.4387,31.2809,30.2051,71.7151,3.1397,27.5891,39.2941,71.7151,16584.4000,-0.0641,46072,304.2000,1579.6100,750.0000,False,False,-2.8298,104.6547,94.6119,0.1555,15.5500,0.2197,0.2924,0.4878,0.2924,Weak Body,False,59.5701,13.0900,0.7803,0.2197,0.2439,24.3900,966207942.0000,USD,Consumer services,Restaurants,NYSE,Neutral,2025-10-31,,Nasdaq US Small Cap Growth,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
NEU,2025-09-05,daily,813.4400,421,811.1430,2.6058,792.5520,3.4794,815.7430,3.8174,-0.2823,793.1925,5.3912,2.5527,746.2624,3.0584,9.0019,606.8873,1.3764,34.0348,592.2290,1.0901,37.3523,575.6197,0.6622,41.3155,73.0412,0.9578,25.2598,25.6897,-0.4299,14.7824,1.8173,746.2624,4.5444,4.9535,0.7900,-1.2060,-1.6349,2.1037,0.2576,-1.6349,-1.1063,5.3201,12.6633,10.3074,28.0071,45.8308,50.4482,7.9799,22.4467,53.2852,50.4482,100645.0000,-0.1906,4461000,61520.0000,828.2100,478.3651,False,False,-1.7834,70.0459,95.7781,0.4670,46.7000,0.6111,0.2357,0.1532,0.2357,Moderate Body,False,16.2500,9.9300,0.3889,0.6111,0.4402,44.0200,7642365600.0000,USD,Process industries,Chemicals: specialty,NYSE,Neutral,2025-10-27,2025-07-30,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
GS,2025-09-05,daily,738.2100,421,738.4835,0.1781,734.2313,0.6008,741.2310,1.4816,-0.4076,735.3890,0.9278,0.3836,721.6030,1.7555,2.3014,618.0562,0.7705,19.4406,596.0822,0.9977,23.8437,555.9561,0.9931,32.7821,53.8055,0.9630,7.1334,8.2626,-1.1292,15.2325,2.0634,721.6030,1.0902,1.1153,0.6600,-1.8586,-0.9446,-0.4960,1.0471,-0.9446,-1.0015,0.9918,1.8586,3.8372,22.2546,22.6264,52.7111,0.4894,18.2707,34.5612,52.7111,1626635.0000,0.1364,76929400,-63455.0000,748.9000,364.3637,False,False,-1.4274,102.6025,97.2200,0.3838,38.3800,0.4629,0.1709,0.3662,0.1709,Moderate Body,False,30.2000,13.9800,0.5371,0.4629,0.3328,33.2800,226722971431.0000,USD,Finance,Investment banks/Brokers,NYSE,Buy,2025-10-14,2025-07-16,"S&P 500, Dow Jones Industrial Average, S&P 100, KBW NASDAQ Bank, Nasdaq US Large Cap Growth, Russell 3000, S&P 500 Financials, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
BLK,2025-09-05,daily,1099.1500,421,1115.4475,-3.7859,1119.5694,-1.8203,1122.0875,-2.3823,-2.0442,1130.3193,-0.1717,-2.7576,1108.0361,2.2815,-0.8020,1003.7156,0.4071,9.5081,993.0224,0.9459,10.6873,935.3537,0.9730,17.5117,33.5161,0.8251,0.0222,7.0823,-7.0600,19.1913,1.7460,1108.0361,-0.4630,-0.4593,0.3500,-0.7728,-2.4833,-4.2694,0.4410,-2.4833,-2.8702,-3.2541,-1.9089,2.1543,12.5076,17.5801,26.6920,-3.4714,10.6564,15.3415,26.6920,471035.0000,-0.0480,13480400,-39375.0000,1160.1600,726.5654,False,False,-5.2588,51.2803,85.9293,0.3508,35.0800,0.3961,0.1143,0.4896,0.1143,Weak Body,False,21.6101,8.5599,0.6039,0.3961,0.2770,27.7000,185999212190.0000,USD,Finance,Investment managers,NYSE,Buy,2025-10-10,2025-07-15,"S&P 500, S&P 100, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
MELI,2025-09-05,daily,2417.4900,421,2406.3330,1.3475,2395.9916,1.9488,2419.0690,5.7682,-0.0653,2380.3515,2.2927,1.5602,2405.0150,-1.0713,0.5187,2172.2136,2.4434,11.2915,2145.7177,1.5710,12.6658,2017.2043,2.6559,19.8436,53.2444,0.7930,9.0641,3.9427,5.1213,70.6484,2.9224,2405.0150,0.1766,0.1775,0.5500,-0.1710,-2.2411,-0.5402,1.8697,-2.2411,0.1682,2.2623,4.3272,-3.3422,-7.1004,13.5078,21.3849,3.5849,1.2773,14.7655,21.3849,325035.0000,0.0465,8821000,-46560.0000,2613.6299,1356.4301,False,False,-7.5045,78.2245,84.3987,0.0250,2.5000,0.0321,0.2218,0.7461,0.2218,Doji,False,128.8899,4.1399,0.9679,0.0321,0.2889,28.8900,121954060979.0000,USD,Retail trade,Internet retail,NASDAQ,Strong buy,2025-10-29,2025-08-04,"NASDAQ 100, NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
REGN,2025-09-05,daily,573.3800,421,574.8684,-1.0792,572.9828,-0.1106,577.9080,-1.0278,-0.7835,574.1123,0.5203,-0.1275,560.3547,1.1565,2.3245,624.8968,-1.1816,-8.2440,697.6107,-2.3795,-17.8080,794.1352,-1.0062,-27.7982,47.2245,0.1316,4.0212,6.3077,-2.2865,17.1178,2.9854,560.3547,0.7609,0.7786,0.3700,1.4562,-1.2605,-2.7312,1.6992,-1.2605,-2.3136,-0.0923,3.4444,6.7162,17.7081,-18.1680,-51.1741,2.6615,10.7309,-15.2296,-51.1741,997705.0000,-0.0658,-11082100,107730.0000,1196.6301,482.3376,False,False,-52.0838,18.8752,12.7458,0.6379,63.7900,0.6455,0.3427,0.0118,0.0118,Moderate Body,True,12.7500,8.2300,0.3545,0.6455,0.3591,35.9100,62283522712.0000,USD,Health technology,Pharmaceuticals: major,NASDAQ,Buy,2025-10-30,2025-08-01,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Russell 3000, Russell 1000, NASDAQ Biotechnology, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
GWW,2025-09-05,daily,993.4700,421,1009.2669,1.1854,1004.3793,1.1813,1014.9390,2.6688,-2.1153,994.5755,3.7268,-0.1112,1011.0842,-0.4022,-1.7421,1043.9056,-0.8998,-4.8314,1048.1798,0.2451,-5.2195,1014.5468,0.1015,-2.0775,59.0067,0.2615,3.4719,0.3968,3.0752,19.5056,1.9634,1011.0842,-0.9030,-0.8873,0.4500,-3.2338,-1.9763,-2.7783,-2.4805,-1.9763,-2.3185,1.5683,3.7040,-3.6860,-8.4741,-1.2767,5.1906,5.5285,-7.6756,2.1080,5.1906,296250.0000,0.1134,2722800,15335.0000,1212.9661,797.3276,False,False,-18.0958,24.6000,47.1906,0.6793,67.9300,0.7273,0.0659,0.2068,0.0659,Strong Body,False,45.6500,33.2001,0.2727,0.7273,0.3522,35.2200,48404315712.0000,USD,Distribution services,Wholesale distributors,NYSE,Neutral,2025-10-31,2025-08-01,"S&P 500, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
MTD,2025-09-05,daily,1305.7100,421,1289.8720,-0.2676,1283.7054,0.6046,1290.3490,-2.0394,1.1905,1294.3825,3.0729,0.8751,1248.1450,2.3924,4.6120,1215.1974,0.1216,7.4484,1249.3591,-0.4827,4.5104,1289.0808,-0.0456,1.2900,48.5400,0.6337,11.6534,15.5393,-3.8860,31.9160,2.4443,1248.1450,1.8036,1.8868,0.0400,1.1324,0.3589,-1.1911,2.9253,0.3589,1.5927,-0.4278,6.8642,9.8583,11.9378,4.1818,-5.9043,-0.0607,9.4494,5.7238,-5.9043,132895.0000,-0.0876,1436100,-14460.0000,1530.5500,970.1500,False,False,-14.6901,34.5885,59.8786,0.6463,64.6300,0.6463,0.3537,0.0000,0.0000,Moderate Body,True,22.6200,14.6200,0.3537,0.6463,0.4134,41.3400,26465027838.0000,USD,Health technology,Medical specialties,NYSE,Buy,2025-11-06,2025-07-31,"S&P 500, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
RNR,2025-09-05,daily,240.6500,421,243.7408,-0.0532,243.4362,0.0366,244.2800,-0.0050,-1.4860,243.4435,0.1573,-1.1475,241.5104,-0.0025,-0.3563,245.2362,-0.0886,-1.8701,249.5172,-0.0487,-3.5538,243.0504,0.0735,-0.9876,53.0292,0.3123,0.5484,0.8342,-0.2858,4.1112,1.7084,241.5104,-0.2093,-0.2085,0.0400,-1.6270,-0.9630,-2.9324,-2.3336,-0.9630,-1.5102,0.4340,-0.4591,0.5767,-3.9373,3.3646,-6.5116,1.0276,-0.2481,-1.7325,-6.5116,324945.0000,0.0193,5055400,-25695.0000,286.1018,198.2043,False,False,-15.8866,21.4151,48.2900,0.5755,57.5500,0.7412,0.2235,0.0354,0.2235,Strong Body,False,5.3700,3.9800,0.2588,0.7412,0.5484,54.8400,11511925480.0000,USD,Finance,Property/Casualty insurance,NYSE,Buy,2025-11-04,2025-07-23,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
URI,2025-09-05,daily,975.2300,421,949.6883,4.2430,927.5868,4.3361,951.7980,5.3942,2.4619,927.1333,4.9754,5.1877,862.6889,4.8388,13.0454,739.1131,0.5088,31.9460,750.7085,1.0090,29.9079,728.4620,0.8021,33.8752,72.9728,1.0000,30.5205,30.0482,0.4724,21.3289,2.1871,862.6889,5.2765,5.9648,0.4500,0.9753,1.9752,4.8691,3.1706,1.9752,2.7272,6.6945,13.4544,24.6444,39.0171,54.7083,40.4209,6.8116,35.7230,57.8138,40.4209,485165.0000,-0.2326,15733900,234870.0000,975.2300,532.8692,True,False,0.0000,83.0149,100.0000,0.2194,21.9400,0.3747,0.2108,0.4145,0.4145,Weak Body,True,25.1400,9.4200,0.6253,0.3747,0.4453,44.5300,60718814507.0000,USD,Finance,Finance/Rental/Leasing,NYSE,Buy,2025-10-22,2025-07-23,"S&P 500, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
MPWR,2025-09-05,daily,865.8600,421,843.6303,0.0661,830.7204,1.4586,845.8220,0.6470,2.3691,838.9890,1.7812,3.2028,781.8188,2.7889,10.7494,661.1312,0.9921,30.9664,699.8713,-0.1271,23.7170,723.4848,0.4921,19.6791,60.0408,0.8531,19.9263,22.7280,-2.8017,28.4234,3.2827,781.8188,2.9568,3.2746,0.3000,1.4303,3.6015,2.5900,4.6281,3.6015,-0.0531,1.8287,7.4468,16.8234,26.5310,42.7746,2.6472,1.1551,20.3750,35.8079,2.6472,504685.0000,0.1620,2016400,-39755.0000,939.3868,454.2253,False,False,-7.8271,90.6235,84.8449,0.3800,38.0000,0.5848,0.0651,0.3501,0.3501,Moderate Body,True,20.8799,12.2100,0.4152,0.5848,0.3324,33.2400,40738850128.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-29,2025-07-31,"S&P 500, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
RGS,2025-09-05,daily,24.1700,421,22.2380,0.3228,21.4216,0.2162,22.1200,0.3754,9.2676,20.6920,0.1790,16.8084,21.1956,0.0397,14.0331,21.3224,0.0222,13.3547,21.8477,0.0104,10.6294,19.7657,0.0460,22.2828,68.6084,0.7018,0.7616,0.2887,0.4729,1.2413,5.1357,21.1956,2.3962,2.7325,0.6500,6.9469,9.1196,21.1529,0.4155,9.1196,7.1840,25.4932,22.1941,3.0264,8.2885,12.6281,23.0025,19.2595,7.4700,32.4384,23.0025,15245.0000,2.6405,41927600,4035.0000,34.5000,4.1500,False,False,-29.9420,482.4096,65.9638,0.8859,88.5900,0.9181,0.0468,0.0351,0.0351,Strong Body,True,1.7100,1.5700,0.0819,0.9181,0.4649,46.4900,54785213.0000,USD,Consumer services,Other consumer services,NASDAQ,Neutral,2025-09-03,2025-05-13,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CHTR,2025-09-05,daily,261.5000,421,264.4514,-0.8598,271.9793,-1.2710,266.2700,-0.4798,-1.7914,265.4780,-0.0101,-1.4984,320.4072,-2.5860,-18.3851,358.4241,-0.6700,-27.0417,355.0080,-0.3165,-26.3397,340.4508,-0.0127,-23.1901,42.4023,0.0289,-13.4279,-16.7363,3.3084,8.2143,3.1412,320.4072,-7.1713,-5.8529,0.0200,0.8329,-1.5363,-5.7929,0.1072,-1.5363,-2.8423,-1.9902,-0.2061,-35.9571,-33.0860,-27.1669,-21.1494,0.1213,-34.5907,-26.1466,-21.1494,1836560.0000,0.2375,-54050800,27545.0000,427.2500,254.6100,False,False,-38.7946,2.7061,3.9910,0.2762,27.6200,0.2872,0.6742,0.0386,0.0386,Weak Body,True,7.5200,2.1600,0.7128,0.2872,0.3158,31.5800,40652422458.0000,USD,Consumer services,Cable/Satellite TV,NASDAQ,Neutral,2025-10-24,2025-07-25,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Russell 3000, Russell 1000, NASDAQ Telecommunications",True,True,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
DDS,2025-09-05,daily,576.9600,421,549.0132,4.8029,528.9526,4.1507,548.3730,4.6284,5.2131,522.9975,4.5688,10.3179,484.1668,3.0853,19.1655,425.3957,0.9112,35.6290,410.8933,0.9383,40.4160,404.3839,0.4573,42.6763,68.6488,1.0000,24.9614,21.1665,3.7949,19.6188,3.4004,484.1668,4.7298,5.6363,0.9200,0.8954,8.2720,8.1016,3.0746,8.2720,5.1791,10.1952,22.8987,26.7487,45.2090,44.8584,74.4074,15.7659,43.2418,60.2169,74.4074,152640.0000,-0.1653,-145800,45820.0000,576.9600,294.5926,True,False,0.0000,95.8501,100.0000,0.1988,19.8800,0.3634,0.1838,0.4528,0.4528,Weak Body,True,14.0900,5.1200,0.6366,0.3634,0.3483,34.8300,8201803823.0000,USD,Retail trade,Department stores,NYSE,Sell,2025-11-06,2025-08-14,"Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
